Floor,Number,Area,Area balcon,live area,Price m2 (Full),Price Full,Count room,status
12,1202,"44,9","6,1","38,8","2 100,00","94 290,00",1 спальня,sold
12,1203,"60,5","3,6","56,9","2 100,00","127 050,00",2 спальни,sold
12,1204,"44,3",4,"40,3","2 100,00","93 030,00",1 спальня,sold
12,1205,"39,1",3,"36,1","2 100,00","82 110,00",1 спальня,sold
12,1206,"30,4","3,7","26,7","2 100,00","63 840,00",Студия,sold
12,1207,80,"7,2","72,8","2 100,00","168 000,00",2 спальни,
12,1208,"69,5","5,6","63,9","2 100,00","145 950,00",2 спальни,sold
12,1209,"60,6","6,8","53,8","2 100,00","127 260,00",2 спальни,sold
12,1210,"41,7","3,2","38,5","2 100,00","87 570,00",1 спальня,sold
12,1211,47,"3,2","43,8","2 100,00","98 700,00",1 спальня,sold
,,,,,,,,
13,1301,"55,9","3,9",52,"2 150,00","120 185,00",2 спальни,sold
13,1302,"44,9","6,1","38,8","2 150,00","96 535,00",1 спальня,sold
13,1303,"60,5","3,6","56,9","2 150,00","130 075,00",2 спальни,sold
13,1304,"44,3",4,"40,3","2 150,00","95 245,00",1 спальня,Available
13,1305,"39,1",3,"36,1","2 150,00","84 065,00",1 спальня,Available
13,1306,"30,4","3,7","26,7","2 150,00","65 360,00",Студия,sold
13,1307,80,"7,2","72,8","2 150,00","172 000,00",2 спальни,sold
13,1308,"69,5","5,6","63,9","2 150,00","149 425,00",2 спальни,Available
13,1309,"60,6","6,8","53,8","2 150,00","130 290,00",2 спальни,sold
13,1310,"41,7","3,2","38,5","2 150,00","89 655,00",1 спальня,sold
13,1311,47,"3,2","43,8","2 150,00","101 050,00",1 спальня,sold
,,,,,,,,
14,1401,"55,9","3,9",52,"2 200,00","122 980,00",2 спальни,sold
14,1402,"44,9","6,1","38,8","2 200,00","98 780,00",1 спальня,sold
14,1403,"60,5","3,6","56,9","2 200,00","133 100,00",2 спальни,sold
14,1404,"44,3",4,"40,3","2 200,00","97 460,00",1 спальня,Available
14,1405,"39,1",3,"36,1","2 200,00","86 020,00",1 спальня,Available
14,1406,"30,4","3,7","26,7","2 200,00","66 880,00",Студия,Available
14,1407,80,"7,2","72,8","2 200,00","176 000,00",2 спальни,Available
14,1408,"69,5","5,6","63,9","2 200,00","152 900,00",2 спальни,Available
14,1409,"60,6","6,8","53,8","2 200,00","133 320,00",2 спальни,sold
14,1410,"41,7","3,2","38,5","2 200,00","91 740,00",1 спальня,sold
14,1411,47,"3,2","43,8","2 200,00","103 400,00",1 спальня,sold
,,,,,,,,
15,1501,"55,9","3,9",52,"2 250,00","125 775,00",2 спальни,sold
15,1502,"44,9","6,1","38,8","2 250,00","101 025,00",1 спальня,sold
15,1503,"60,5","3,6","56,9","2 250,00","136 125,00",2 спальни,sold
15,1504,"44,3",4,"40,3","2 250,00","99 675,00",1 спальня,Available
15,1505,"39,1",3,"36,1","2 250,00","87 975,00",1 спальня,Available
15,1506,"30,4","3,7","26,7","2 250,00","68 400,00",Студия,Available
15,1507,80,"7,2","72,8","2 250,00","180 000,00",2 спальни,Available
15,1508,"69,5","5,6","63,9","2 250,00","156 375,00",2 спальни,Available
15,1509,"60,6","6,8","53,8","2 250,00","136 350,00",2 спальни,Available
15,1510,"41,7","3,2","38,5","2 250,00","93 825,00",1 спальня,sold
15,1511,47,"3,2","43,8","2 250,00","105 750,00",1 спальня,sold
,,,,,,,,
16,1601,"55,9","3,9",52,"2 300,00","128 570,00",2 спальни,sold
16,1602,"44,9","6,1","38,8","2 300,00","103 270,00",1 спальня,sold
16,1603,"60,5","3,6","56,9","2 300,00","139 150,00",2 спальни,sold
16,1604,"44,3",4,"40,3","2 300,00","101 890,00",1 спальня,Available
16,1605,"39,1",3,"36,1","2 300,00","89 930,00",1 спальня,Available
16,1606,"30,4","3,7","26,7","2 300,00","69 920,00",Студия,sold
16,1607,80,"7,2","72,8","2 300,00","184 000,00",2 спальни,Available
16,1608,"69,5","5,6","63,9","2 300,00","159 850,00",2 спальни,Available
16,1609,"60,6","6,8","53,8","2 300,00","139 380,00",2 спальни,Available
16,1610,"41,7","3,2","38,5","2 300,00","95 910,00",1 спальня,sold
16,1611,47,"3,2","43,8","2 300,00","108 100,00",1 спальня,Reserved
,,,,,,,,
17,1701,"55,9","3,9",52,"2 350,00","131 365,00",2 спальни,sold
17,1702,"44,9","6,1","38,8","2 350,00","105 515,00",1 спальня,sold
17,1703,"60,5","3,6","56,9","2 350,00","142 175,00",2 спальни,sold
17,1704,"44,3",4,"40,3","2 350,00","104 105,00",1 спальня,sold
17,1705,"39,1",3,"36,1","2 350,00","91 885,00",1 спальня,sold
17,1706,"30,4","3,7","26,7","2 350,00","71 440,00",Студия,sold
17,1707,80,"7,2","72,8","2 350,00","188 000,00",2 спальни,sold
17,1708,"69,5","5,6","63,9","2 350,00","163 325,00",2 спальни,sold
17,1709,"60,6","6,8","53,8","2 350,00","142 410,00",2 спальни,Available
17,1710,"41,7","3,2","38,5","2 350,00","97 995,00",1 спальня,sold
17,1711,47,"3,2","43,8","2 350,00","110 450,00",1 спальня,sold
,,,,,,,,
18,1801,"55,9","3,9",52,"2 400,00","134 160,00",2 спальни,Available
18,1802,"44,9","6,1","38,8","2 400,00","107 760,00",1 спальня,sold
18,1803,"60,5","3,6","56,9","2 400,00","145 200,00",2 спальни,sold
18,1804,"44,3",4,"40,3","2 400,00","106 320,00",1 спальня,Available
18,1805,"39,1",3,"36,1","2 400,00","93 840,00",1 спальня,Available
18,1806,"30,4","3,7","26,7","2 400,00","72 960,00",Студия,sold
18,1807,80,"7,2","72,8","2 400,00","192 000,00",2 спальни,Available
18,1808,"69,5","5,6","63,9","2 400,00","166 800,00",2 спальни,Available
18,1809,"60,6","6,8","53,8","2 400,00","145 440,00",2 спальни,Available
18,1810,"41,7","3,2","38,5","2 400,00","100 080,00",1 спальня,
18,1811,47,"3,2","43,8","2 400,00","112 800,00",1 спальня,Available
,,,,,,,,
19,1901,"55,9","3,9",52,"2 450,00","136 955,00",2 спальни,sold
19,1902,"44,9","6,1","38,8","2 450,00","110 005,00",1 спальня,sold
19,1903,"60,5","3,6","56,9","2 450,00","148 225,00",2 спальни,sold
19,1904,"44,3",4,"40,3","2 450,00","108 535,00",1 спальня,Available
19,1905,"39,1",3,"36,1","2 450,00","95 795,00",1 спальня,Available
19,1906,"30,4","3,7","26,7","2 450,00","74 480,00",Студия,Available
19,1907,80,"7,2","72,8","2 450,00","196 000,00",2 спальни,Available
19,1908,"69,5","5,6","63,9","2 450,00","170 275,00",2 спальни,Available
19,1909,"60,6","6,8","53,8","2 450,00","148 470,00",2 спальни,sold
19,1910,"41,7","3,2","38,5","2 450,00","102 165,00",1 спальня,Available
19,1911,47,"3,2","43,8","2 450,00","115 150,00",1 спальня,Reserved
,,,,,,,,
20,2001,"55,9","3,9",52,"2 500,00","139 750,00",2 спальни,Available
20,2002,"44,9","6,1","38,8","2 500,00","112 250,00",1 спальня,sold
20,2003,"60,5","3,6","56,9","2 500,00","151 250,00",2 спальни,sold
20,2004,"44,3",4,"40,3","2 500,00","110 750,00",1 спальня,Available
20,2005,"39,1",3,"36,1","2 500,00","97 750,00",1 спальня,Available
20,2006,"30,4","3,7","26,7","2 500,00","76 000,00",Студия,Available
20,2007,80,"7,2","72,8","2 500,00","200 000,00",2 спальни,Available
20,2008,"69,5","5,6","63,9","2 500,00","173 750,00",2 спальни,Available
20,2009,"60,6","6,8","53,8","2 500,00","151 500,00",2 спальни,Available
20,2010,"41,7","3,2","38,5","2 500,00","104 250,00",1 спальня,
20,2011,47,"3,2","43,8","2 500,00","117 500,00",1 спальня,Available
,,,,,,,,
21,2101,"55,9","3,9",52,"2 550,00","142 545,00",2 спальни,sold
21,2102,"44,9","6,1","38,8","2 550,00","114 495,00",1 спальня,sold
21,2103,"60,5","3,6","56,9","2 550,00","154 275,00",2 спальни,sold
21,2104,"44,3",4,"40,3","2 550,00","112 965,00",1 спальня,Available
21,2105,"39,1",3,"36,1","2 550,00","99 705,00",1 спальня,Available
21,2106,"30,4","3,7","26,7","2 550,00","77 520,00",Студия,Available
21,2107,80,"7,2","72,8","2 550,00","204 000,00",2 спальни,Available
21,2108,"69,5","5,6","63,9","2 550,00","177 225,00",2 спальни,Available
21,2109,"60,6","6,8","53,8","2 550,00","154 530,00",2 спальни,sold
21,2110,"41,7","3,2","38,5","2 550,00","106 335,00",1 спальня,Available
21,2111,47,"3,2","43,8","2 550,00","119 850,00",1 спальня,Available
,,,,,,,,
22,2201,"55,9","3,9",52,"2 600,00","145 340,00",2 спальни,sold
22,2202,"44,9","6,1","38,8","2 600,00","116 740,00",1 спальня,sold
22,2203,"60,5","3,6","56,9","2 600,00","157 300,00",2 спальни,sold
22,2204,"44,3",4,"40,3","2 600,00","115 180,00",1 спальня,Available
22,2205,"39,1",3,"36,1","2 600,00","101 660,00",1 спальня,Available
22,2206,"30,4","3,7","26,7","2 600,00","79 040,00",Студия,Available
22,2207,80,"7,2","72,8","2 600,00","208 000,00",2 спальни,Available
22,2208,"69,5","5,6","63,9","2 600,00","180 700,00",2 спальни,Available
22,2209,"60,6","6,8","53,8","2 600,00","157 560,00",2 спальни,Available
22,2210,"41,7","3,2","38,5","2 600,00","108 420,00",1 спальня,sold
22,2211,47,"3,2","43,8","2 600,00","122 200,00",1 спальня,Available
,,,,,,,,
23,2301,"55,9","3,9",52,"2 650,00","148 135,00",2 спальни,sold
23,2302,"44,9","6,1","38,8","2 650,00","118 985,00",1 спальня,sold
23,2303,"60,5","3,6","56,9","2 650,00","160 325,00",2 спальни,Available
23,2304,"44,3",4,"40,3","2 650,00","117 395,00",1 спальня,Available
23,2305,"39,1",3,"36,1","2 650,00","103 615,00",1 спальня,Available
23,2306,"30,4","3,7","26,7","2 650,00","80 560,00",Студия,Available
23,2307,80,"7,2","72,8","2 650,00","212 000,00",2 спальни,Available
23,2308,"69,5","5,6","63,9","2 650,00","184 175,00",2 спальни,sold
23,2309,"60,6","6,8","53,8","2 650,00","160 590,00",2 спальни,sold
23,2310,"41,7","3,2","38,5","2 650,00","110 505,00",1 спальня,sold
23,2311,47,"3,2","43,8","2 650,00","124 550,00",1 спальня,Available
,,,,,,,,
24,2401,"55,9","3,9",52,"2 700,00","150 930,00",2 спальни,Available
24,2402,"44,9","6,1","38,8","2 700,00","121 230,00",1 спальня,Available
24,2403,"60,5","3,6","56,9","2 700,00","163 350,00",2 спальни,Available
24,2404,"44,3",4,"40,3","2 700,00","119 610,00",1 спальня,Available
24,2405,"39,1",3,"36,1","2 700,00","105 570,00",1 спальня,Available
24,2406,"30,4","3,7","26,7","2 700,00","82 080,00",Студия,Available
24,2407,80,"7,2","72,8","2 700,00","216 000,00",2 спальни,Available
24,2408,"69,5","5,6","63,9","2 700,00","187 650,00",2 спальни,sold
24,2409,"60,6","6,8","53,8","2 700,00","163 620,00",2 спальни,sold
24,2410,"41,7","3,2","38,5","2 700,00","112 590,00",1 спальня,sold
24,2411,47,"3,2","43,8","2 700,00","126 900,00",1 спальня,sold
,,,,,,,,
25,2501,"55,9","3,9",52,"2 750,00","153 725,00",2 спальни,Available
25,2502,"44,9","6,1","38,8","2 750,00","123 475,00",1 спальня,Available
25,2503,"60,5","3,6","56,9","2 750,00","166 375,00",2 спальни,Available
25,2504,"44,3",4,"40,3","2 750,00","121 825,00",1 спальня,Available
25,2505,"39,1",3,"36,1","2 750,00","107 525,00",1 спальня,Available
25,2506,"30,4","3,7","26,7","2 750,00","83 600,00",Студия,Available
25,2507,80,"7,2","72,8","2 750,00","220 000,00",2 спальни,Available
25,2508,"69,5","5,6","63,9","2 750,00","191 125,00",2 спальни,Available
25,2509,"60,6","6,8","53,8","2 750,00","166 650,00",2 спальни,Available
25,2510,"41,7","3,2","38,5","2 750,00","114 675,00",1 спальня,Available
25,2511,47,"3,2","43,8","2 750,00","129 250,00",1 спальня,Available
,,,,,,,,
26,2601,"55,9","3,9",52,"2 800,00","156 520,00",2 спальни,Available
26,2602,"44,9","6,1","38,8","2 800,00","125 720,00",1 спальня,Available
26,2603,"60,5","3,6","56,9","2 800,00","169 400,00",2 спальни,Available
26,2604,"44,3",4,"40,3","2 800,00","124 040,00",1 спальня,Available
26,2605,"39,1",3,"36,1","2 800,00","109 480,00",1 спальня,Available
26,2606,"30,4","3,7","26,7","2 800,00","85 120,00",Студия,Available
26,2607,80,"7,2","72,8","2 800,00","224 000,00",2 спальни,Available
26,2608,"69,5","5,6","63,9","2 800,00","194 600,00",2 спальни,Available
26,2609,"60,6","6,8","53,8","2 800,00","169 680,00",2 спальни,Available
26,2610,"41,7","3,2","38,5","2 800,00","116 760,00",1 спальня,Available
26,2611,47,"3,2","43,8","2 800,00","131 600,00",1 спальня,Available
,,,,,,,,
27,2701,"55,9","3,9",52,"2 850,00","159 315,00",2 спальни,Available
27,2702,"44,9","6,1","38,8","2 850,00","127 965,00",1 спальня,Available
27,2703,"60,5","3,6","56,9","2 850,00","172 425,00",2 спальни,Available
27,2704,"44,3",4,"40,3","2 850,00","126 255,00",1 спальня,Available
27,2705,"39,1",3,"36,1","2 850,00","111 435,00",1 спальня,Available
27,2706,"30,4","3,7","26,7","2 850,00","86 640,00",Студия,Available
27,2707,80,"7,2","72,8","2 850,00","228 000,00",2 спальни,Available
27,2708,"69,5","5,6","63,9","2 850,00","198 075,00",2 спальни,Available
27,2709,"60,6","6,8","53,8","2 850,00","172 710,00",2 спальни,Available
27,2710,"41,7","3,2","38,5","2 850,00","118 845,00",1 спальня,Available
27,2711,47,"3,2","43,8","2 850,00","133 950,00",1 спальня,Available
,,,,,,,,
28,2801,"55,9","3,9",52,"2 900,00","162 110,00",2 спальни,Available
28,2802,"44,9","6,1","38,8","2 900,00","130 210,00",1 спальня,Available
28,2803,"60,5","3,6","56,9","2 900,00","175 450,00",2 спальни,Available
28,2804,"44,3",4,"40,3","2 900,00","128 470,00",1 спальня,Available
28,2805,"39,1",3,"36,1","2 900,00","113 390,00",1 спальня,Available
28,2806,"30,4","3,7","26,7","2 900,00","88 160,00",Студия,Available
28,2807,80,"7,2","72,8","2 900,00","232 000,00",2 спальни,Available
28,2808,"69,5","5,6","63,9","2 900,00","201 550,00",2 спальни,Available
28,2809,"60,6","6,8","53,8","2 900,00","175 740,00",2 спальни,Available
28,2810,"41,7","3,2","38,5","2 900,00","120 930,00",1 спальня,Available
28,2811,47,"3,2","43,8","2 900,00","136 300,00",1 спальня,Available
,,,,,,,,
29,2901,"55,9","3,9",52,"2 950,00","164 905,00",2 спальни,Available
29,2902,"44,9","6,1","38,8","2 950,00","132 455,00",1 спальня,Available
29,2903,"60,5","3,6","56,9","2 950,00","178 475,00",2 спальни,Available
29,2904,"44,3",4,"40,3","2 950,00","130 685,00",1 спальня,Available
29,2905,"39,1",3,"36,1","2 950,00","115 345,00",1 спальня,Available
29,2906,"30,4","3,7","26,7","2 950,00","89 680,00",Студия,Available
29,2907,80,"7,2","72,8","2 950,00","236 000,00",2 спальни,Available
29,2908,"69,5","5,6","63,9","2 950,00","205 025,00",2 спальни,Available
29,2909,"60,6","6,8","53,8","2 950,00","178 770,00",2 спальни,Available
29,2910,"41,7","3,2","38,5","2 950,00","123 015,00",1 спальня,Available
29,2911,47,"3,2","43,8","2 950,00","138 650,00",1 спальня,Available
,,,,,,,,
30,3001,"56,2","8,8","47,4","3 000,00","168 600,00",2 спальни,Available
30,3002,"45,2","9,6","35,6","3 000,00","135 600,00",1 спальня,Available
30,3003,"109,8","27,9","81,9","3 000,00","329 400,00",2 спальни,Available
30,3004,"39,4","8,2","31,2","3 000,00","118 200,00",1 спальня,Available
30,3005,"30,4","3,7","26,7","3 000,00","91 200,00",Студия,Available
30,3006,"80,4","11,3","69,1","3 000,00","241 200,00",2 спальни,Available
30,3007,"69,7","9,4","60,3","3 000,00","209 100,00",2 спальни,Available
30,3008,"61,1","10,8","50,3","3 000,00","183 300,00",2 спальни,Available
30,3009,"41,8","7,1","34,7","3 000,00","125 400,00",1 спальня,Available
30,3010,"46,4","7,6","38,8","3 000,00","139 200,00",1 спальня,Available
,,,,,,,,
31,,"606,2",,,,,,
